Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Revenue,Company
2014-03-19 04:00:00+00:00,6.980998721306939,7.0082472368426965,6.772095283422229,6.8320417404174805,11680800,0.0,0.0,$3684,GameStop
2014-03-20 04:00:00+00:00,6.799344091101724,7.022779572036143,6.799344091101724,6.982815265655518,8980000,0.0,0.0,$3684,GameStop
2014-03-21 04:00:00+00:00,7.024596573677493,7.060927702216454,6.859290597135925,6.870190143585205,11760000,0.0,0.0,$3684,GameStop
2014-03-24 04:00:00+00:00,6.901070333473427,7.004613576701814,6.833857517865992,6.922868728637695,12948000,0.0,0.0,$3684,GameStop
2014-03-25 04:00:00+00:00,6.980999422816758,7.00279782166073,6.861107189737005,6.864740371704102,12698400,0.0,0.0,$3684,GameStop
2014-03-26 04:00:00+00:00,6.921051728268584,7.084541422903598,6.908335940125692,7.066376209259033,22553600,0.0,0.0,$3684,GameStop
2014-03-27 04:00:00+00:00,6.743030414700392,6.857473207960975,6.40696909096386,6.7811784744262695,42473200,0.0,0.0,$3684,GameStop
2014-03-28 04:00:00+00:00,6.788446056467765,7.384274831175213,6.788446056467765,7.378824710845947,29237200,0.0,0.0,$3684,GameStop
2014-03-31 04:00:00+00:00,7.396988872697099,7.551395283954438,7.307977653282425,7.466017246246338,16544000,0.0,0.0,$3684,GameStop
2014-04-01 04:00:00+00:00,7.456935047146761,7.758482215733555,7.436952893144732,7.734867572784424,17088400,0.0,0.0,$3684,GameStop
2014-04-02 04:00:00+00:00,7.738498315723681,7.891088456541594,7.707617315930721,7.878372669219971,18085600,0.0,0.0,$3684,GameStop
2014-04-03 04:00:00+00:00,7.903805990672209,8.076378319123622,7.883824529721039,8.0636625289917,21476000,0.0,0.0,$3684,GameStop
2014-04-04 04:00:00+00:00,8.254399381389062,8.261665744557256,7.6967188279630205,7.782096862792969,27134000,0.0,0.0,$3684,GameStop
2014-04-07 04:00:00+00:00,7.75303371926317,7.941955043267243,7.645857265545347,7.905623912811279,16592400,0.0,0.0,$3684,GameStop
2014-04-08 04:00:00+00:00,7.914705933912509,8.010982833450006,7.885641170299757,7.945587635040283,15609600,0.0,0.0,$3684,GameStop
2014-04-09 04:00:00+00:00,7.954669287042655,7.954669287042655,7.774830607408646,7.843859672546387,13522800,0.0,0.0,$3684,GameStop
2014-04-10 04:00:00+00:00,7.843859022854294,7.901988538273883,7.473282842335552,7.485998630523682,23130400,0.0,0.0,$3684,GameStop
2014-04-11 04:00:00+00:00,7.398805539451662,7.48599982651149,7.311611252391835,7.360658168792725,13264400,0.0,0.0,$3684,GameStop
2014-04-14 04:00:00+00:00,7.4224204784853,7.56047791904083,7.395171962066884,7.478733062744141,13408800,0.0,0.0,$3684,GameStop
2014-04-15 04:00:00+00:00,7.5023478144344224,7.604074815804923,7.404253994501279,7.529596328735352,14148800,0.0,0.0,$3684,GameStop
2014-04-16 04:00:00+00:00,7.600442029762023,7.633139971440769,7.380639738555991,7.400621891021728,8252000,0.0,0.0,$3684,GameStop
2014-04-17 04:00:00+00:00,7.375189547003845,7.555028224465831,7.289812204979983,7.533229827880859,9644000,0.0,0.0,$3684,GameStop
2014-04-21 04:00:00+00:00,7.524145559061915,7.613156764179085,7.406070290877704,7.44240140914917,7421200,0.0,0.0,$3684,GameStop
2014-04-22 04:00:00+00:00,7.422420170766006,7.778463649032307,7.422420170766006,7.678553581237793,11579600,0.0,0.0,$3684,GameStop
2014-04-23 04:00:00+00:00,7.6985357667735,7.753032104628786,7.244398463048564,7.249847888946533,14692800,0.0,0.0,$3684,GameStop
2014-04-24 04:00:00+00:00,7.307977358806268,7.373373240972351,7.169919924312281,7.304344177246094,8976800,0.0,0.0,$3684,GameStop
2014-04-25 04:00:00+00:00,7.21169939611612,7.260746300418022,7.079091407281386,7.151752948760986,6581200,0.0,0.0,$3684,GameStop
2014-04-28 04:00:00+00:00,7.195352464808252,7.353392072545134,7.12269020980168,7.32796049118042,7139200,0.0,0.0,$3684,GameStop
2014-04-29 04:00:00+00:00,7.322509187296343,7.355207124370569,7.198983801228924,7.329774856567383,7624000,0.0,0.0,$3684,GameStop
2014-04-30 04:00:00+00:00,7.293445452903675,7.317060094019445,7.097257802979021,7.208067417144775,8044800,0.0,0.0,$1996,GameStop
2014-05-01 04:00:00+00:00,7.244398593604442,7.298894932441841,7.126322615324624,7.131772041320801,8942000,0.0,0.0,$1996,GameStop
2014-05-02 04:00:00+00:00,7.14630466714343,7.355208104859098,7.131771940747177,7.251664161682129,7522800,0.0,0.0,$1996,GameStop
2014-05-05 04:00:00+00:00,7.151754266167466,7.171736418966706,6.924685607918931,6.930135726928711,11861600,0.0,0.0,$1996,GameStop
2014-05-06 04:00:00+00:00,6.962833696240069,6.968283122312497,6.83385817120466,6.841124534606934,9692000,0.0,0.0,$1996,GameStop
2014-05-07 04:00:00+00:00,6.882904798910216,6.902886950957404,6.479630655291766,6.510512351989746,22162400,0.0,0.0,$1996,GameStop
2014-05-08 04:00:00+00:00,6.499613966692285,6.683085856435083,6.4832649932791515,6.543211460113525,11555200,0.0,0.0,$1996,GameStop
2014-05-09 04:00:00+00:00,6.541393257379497,6.68126762664828,6.495979528121781,6.641304016113281,7016400,0.0,0.0,$1996,GameStop
2014-05-12 04:00:00+00:00,6.646753710346509,6.775728540337798,6.639487347061736,6.688534259796143,7760800,0.0,0.0,$1996,GameStop
2014-05-13 04:00:00+00:00,6.710332534508161,6.902887000297314,6.695800501161759,6.875638484954834,10346400,0.0,0.0,$1996,GameStop
2014-05-14 04:00:00+00:00,6.839310202511269,6.846575874986475,6.6086082971738485,6.623140335083008,8714400,0.0,0.0,$1996,GameStop
2014-05-15 04:00:00+00:00,6.565008557539891,6.579541283449215,6.376087278469755,6.515961647033691,9629600,0.0,0.0,$1996,GameStop
2014-05-16 04:00:00+00:00,6.437849435669729,6.581356973629206,6.434216254498272,6.579540729522705,7777600,0.0,0.0,$1996,GameStop
2014-05-19 04:00:00+00:00,6.595890918491614,6.752113580013203,6.49779708759124,6.717599391937256,14664400,0.0,0.0,$1996,GameStop
2014-05-20 04:00:00+00:00,6.699433989502405,6.752113392373623,6.588624371708234,6.61768913269043,13653200,0.0,0.0,$1996,GameStop
2014-05-21 04:00:00+00:00,6.621321872251885,6.777545211957833,6.621321872251885,6.71033239364624,10674800,0.0,0.0,$1996,GameStop
2014-05-22 04:00:00+00:00,6.684902028596891,6.801161085848528,6.548660815950384,6.699434757232666,16339200,0.0,0.0,$1996,GameStop
2014-05-23 04:00:00+00:00,7.000981624231166,7.180819628580725,6.9065209713273275,6.98099946975708,24071600,0.0,0.0,$1996,GameStop
2014-05-27 04:00:00+00:00,7.030046345377157,7.0936252974540475,6.750297570321624,6.7739129066467285,12504400,0.0,0.0,$1996,GameStop
2014-05-28 04:00:00+00:00,6.773913054186719,6.951934816838043,6.681268644332705,6.941035270690918,11018400,0.0,0.0,$1996,GameStop
2014-05-29 04:00:00+00:00,6.95738312861821,7.011879464704393,6.853839882166911,6.933767795562744,9859200,0.0,0.0,$1996,GameStop
2014-05-30 04:00:00+00:00,6.933768004257497,6.959200275291127,6.857473270032201,6.875638484954834,9635600,0.0,0.0,$1996,GameStop
2014-06-02 04:00:00+00:00,6.904959814312874,6.93611242884491,6.696051907993605,6.699717044830322,8949200,0.0825,0.0,$1996,GameStop
2014-06-03 04:00:00+00:00,6.679558456643542,6.732701886745046,6.576936732901324,6.7015485763549805,11521600,0.0,0.0,$1996,GameStop
2014-06-04 04:00:00+00:00,6.685055616736643,6.937944432725394,6.650237869955079,6.8279924392700195,7606400,0.0,0.0,$1996,GameStop
2014-06-05 04:00:00+00:00,6.826161086177123,6.838988715515468,6.672228835063612,6.723539352416992,6580400,0.0,0.0,$1996,GameStop
2014-06-06 04:00:00+00:00,6.727204411900341,6.864643895276937,6.723539275123894,6.831658363342285,7308000,0.0,0.0,$1996,GameStop
2014-06-09 04:00:00+00:00,6.835323952509169,6.893964746706676,6.685056829996384,6.692387104034424,7674000,0.0,0.0,$1996,GameStop
2014-06-10 04:00:00+00:00,6.696052308361136,6.848151651385606,6.653904280798851,6.833491802215576,8293200,0.0,0.0,$1996,GameStop
2014-06-11 04:00:00+00:00,6.842652314379775,7.159679237871604,6.833489823919371,6.915953636169434,13596800,0.0,0.0,$1996,GameStop
2014-06-12 04:00:00+00:00,6.881135329944112,6.890297820585869,6.630079451283168,6.652069568634033,10489600,0.0,0.0,$1996,GameStop
2014-06-13 04:00:00+00:00,6.657568626641742,6.798672541729256,6.61175546746822,6.778515338897705,7460400,0.0,0.0,$1996,GameStop
2014-06-16 04:00:00+00:00,6.752859789434579,6.915955233124075,6.741865077964604,6.912290096282959,7273600,0.0,0.0,$1996,GameStop
2014-06-17 04:00:00+00:00,7.139523850049162,7.392412730193636,7.029572527753369,7.3832502365112305,20228400,0.0,0.0,$1996,GameStop
2014-06-18 04:00:00+00:00,7.388746091231496,7.388746091231496,7.227483578792771,7.330105304718018,11353600,0.0,0.0,$1996,GameStop
2014-06-19 04:00:00+00:00,7.350262582429243,7.407070446326109,7.273296119753165,7.322774410247803,9364800,0.0,0.0,$1996,GameStop
2014-06-20 04:00:00+00:00,7.330104266488222,7.407070025740804,7.309946367906865,7.35026216506958,11714800,0.0,0.0,$1996,GameStop
2014-06-23 04:00:00+00:00,7.346599471922821,7.432728449390479,7.297121167785237,7.403408050537109,6448000,0.0,0.0,$1996,GameStop
2014-06-24 04:00:00+00:00,7.392411842005131,7.465713180764239,7.330105913775901,7.374086856842041,7699200,0.0,0.0,$1996,GameStop
2014-06-25 04:00:00+00:00,7.357593260497551,7.418066263955943,7.297119557985863,7.368587970733643,8234800,0.0,0.0,$1996,GameStop
2014-06-26 04:00:00+00:00,7.374086339209438,7.44188961841739,7.276961967313371,7.434559345245361,7635600,0.0,0.0,$1996,GameStop
2014-06-27 04:00:00+00:00,7.408903786102727,7.51152550916681,7.37591825722689,7.394243240356445,11698400,0.0,0.0,$1996,GameStop
2014-06-30 04:00:00+00:00,7.4089032672215325,7.474874320352937,7.381415095399031,7.416233539581299,6017600,0.0,0.0,$1996,GameStop
2014-07-01 04:00:00+00:00,7.42356178290181,7.4913657415022,7.381413772964152,7.421729564666748,6431600,0.0,0.0,$1996,GameStop
2014-07-02 04:00:00+00:00,7.440056086802449,7.551840296767191,7.423563323052679,7.489534378051758,6895200,0.0,0.0,$1996,GameStop
2014-07-03 04:00:00+00:00,7.5041947277909005,7.663624307185241,7.487701964470572,7.652628898620605,4632400,0.0,0.0,$1996,GameStop
2014-07-07 04:00:00+00:00,7.614145901136215,7.663624190342836,7.595820919527795,7.621476173400879,5614000,0.0,0.0,$1996,GameStop
2014-07-08 04:00:00+00:00,7.597654972641757,7.639802999761025,7.513358918403221,7.630640506744385,10330000,0.0,0.0,$1996,GameStop
2014-07-09 04:00:00+00:00,7.63796940744765,7.854207559216384,7.592156251548397,7.658127307891846,10606400,0.0,0.0,$1996,GameStop
2014-07-10 04:00:00+00:00,7.522519546785212,7.7057721579081315,7.469376121786789,7.656293869018555,8253200,0.0,0.0,$1996,GameStop
2014-07-11 04:00:00+00:00,7.625141991478554,7.656294602809612,7.484037383503835,7.557338714599609,7210400,0.0,0.0,$1996,GameStop
2014-07-14 04:00:00+00:00,7.667289277345095,7.709437294016978,7.59765308938348,7.656293869018555,5525600,0.0,0.0,$1996,GameStop
2014-07-15 04:00:00+00:00,7.639802015063283,7.685615173295008,7.48953491198749,7.517023086547852,7142000,0.0,0.0,$1996,GameStop
2014-07-16 04:00:00+00:00,7.562836878991618,7.645300710534722,7.522521072669795,7.61231517791748,5677600,0.0,0.0,$1996,GameStop
2014-07-17 04:00:00+00:00,7.630640097002668,7.700276298486013,7.535348636828977,7.559171676635742,9124000,0.0,0.0,$1996,GameStop
2014-07-18 04:00:00+00:00,7.645300468771099,7.947666909463059,7.604984663724163,7.848711013793945,15965200,0.0,0.0,$1996,GameStop
2014-07-21 04:00:00+00:00,7.801065938229489,7.9238455879971585,7.769913320545023,7.852376461029053,10919200,0.0,0.0,$1996,GameStop
2014-07-22 04:00:00+00:00,7.865202965149528,8.12358985837448,7.790069410789085,8.079608917236328,10909600,0.0,0.0,$1996,GameStop
2014-07-23 04:00:00+00:00,8.158410051232892,8.372815368467855,8.079611336594345,8.195060729980469,16192400,0.0,0.0,$1996,GameStop
2014-07-24 04:00:00+00:00,8.204219044868731,8.466270320676944,8.204219044868731,8.447944641113281,17061600,0.0,0.0,$1996,GameStop
2014-07-25 04:00:00+00:00,8.403964834918032,8.44428063295164,8.352654327641245,8.370979309082031,5972800,0.0,0.0,$1996,GameStop
2014-07-28 04:00:00+00:00,8.403965775518078,8.530409839339303,8.403965775518078,8.444281578063965,6551600,0.0,0.0,$1996,GameStop
2014-07-29 04:00:00+00:00,8.440615649807983,8.537739311499976,7.674619667607951,7.958661079406738,50204800,0.0,0.0,$1996,GameStop
2014-07-30 04:00:00+00:00,8.041126273780431,8.154742718163725,7.896356516179548,7.905519008636475,21596000,0.0,0.0,$1996,GameStop
2014-07-31 04:00:00+00:00,7.870701950014914,7.887194717509494,7.685616370458702,7.69111442565918,9102800,0.0,0.0,$1731,GameStop
2014-08-01 04:00:00+00:00,7.69477738378926,7.79923131532481,7.524352400956895,7.553672790527344,9872000,0.0,0.0,$1731,GameStop
2014-08-04 04:00:00+00:00,7.577495110304559,7.718599703265745,7.571997755725951,7.639801025390625,10934000,0.0,0.0,$1731,GameStop
2014-08-05 04:00:00+00:00,7.604984169883886,7.70027562168208,7.540846028795345,7.573831558227539,6903200,0.0,0.0,$1731,GameStop
2014-08-06 04:00:00+00:00,7.518854850645427,7.663624589676575,7.489534459112194,7.604983806610107,6443600,0.0,0.0,$1731,GameStop
2014-08-07 04:00:00+00:00,7.64896466065062,7.687447543048993,7.485869241768112,7.489534378051758,4842000,0.0,0.0,$1731,GameStop
2014-08-08 04:00:00+00:00,7.502362848746718,7.502362848746718,7.379583915184558,7.458382606506348,7065200,0.0,0.0,$1731,GameStop
2014-08-11 04:00:00+00:00,7.511526699421257,7.6434681367783615,7.458383261249977,7.630640506744385,5984000,0.0,0.0,$1731,GameStop
2014-08-12 04:00:00+00:00,7.626974306653523,7.628807224433417,7.441889456922891,7.500530242919922,6754400,0.0,0.0,$1731,GameStop
2014-08-13 04:00:00+00:00,7.551841004875655,7.581161398840815,7.407071253836845,7.575664043426514,5554000,0.0,0.0,$1731,GameStop
2014-08-14 04:00:00+00:00,7.603151331400528,7.678284875859825,7.474874360626465,7.665457248687744,8917600,0.0,0.0,$1731,GameStop
2014-08-15 04:00:00+00:00,7.672789213990659,7.67645435133288,7.220155587555227,7.264135837554932,17036400,0.0,0.0,$1731,GameStop
2014-08-18 04:00:00+00:00,7.341100623800959,7.465712468368669,7.32094272261305,7.449219703674316,10640800,0.0,0.0,$1731,GameStop
2014-08-19 04:00:00+00:00,7.476708222578457,7.566502331573002,7.465713510616182,7.491368770599365,8368000,0.0,0.0,$1731,GameStop
2014-08-20 04:00:00+00:00,7.487702598148664,7.582994049946858,7.341100633479636,7.573831558227539,9188000,0.0,0.0,$1731,GameStop
2014-08-21 04:00:00+00:00,7.636136928802175,7.647132338509388,7.386913933585248,7.4198994636535645,19876000,0.0,0.0,$1731,GameStop
2014-08-22 04:00:00+00:00,8.004474272395251,8.154741360644667,7.766246012906169,7.861537456512451,34313200,0.0,0.0,$1731,GameStop
2014-08-25 04:00:00+00:00,7.986149708513144,7.986149708513144,7.674620107159466,7.7717437744140625,13844400,0.0,0.0,$1731,GameStop
2014-08-26 04:00:00+00:00,7.777242391179425,7.870701636274392,7.67828648920994,7.837716102600098,9614800,0.0,0.0,$1731,GameStop
2014-08-27 04:00:00+00:00,7.874366117150333,7.900021374747539,7.801064781969739,7.878031253814697,4411200,0.0,0.0,$1731,GameStop
2014-08-28 04:00:00+00:00,7.834050687758931,7.9165145190196995,7.742424363925493,7.911016464233398,7231600,0.0,0.0,$1731,GameStop
2014-08-29 04:00:00+00:00,7.929482084987011,7.936868823533851,7.77621113454997,7.792830944061279,7246400,0.0825,0.0,$1731,GameStop
2014-09-02 04:00:00+00:00,7.809451853199529,8.11599450167518,7.798371743819111,8.079061508178711,12292800,0.0,0.0,$1731,GameStop
2014-09-03 04:00:00+00:00,8.125227409595265,8.140000888470341,8.018121801065698,8.038434982299805,6695600,0.0,0.0,$1731,GameStop
2014-09-04 04:00:00+00:00,8.051362008979645,8.21571380343194,8.040282603456731,8.206480026245117,9081200,0.0,0.0,$1731,GameStop
2014-09-05 04:00:00+00:00,8.182472113249924,8.356056232210834,8.082753262076624,8.354209899902344,11084800,0.0,0.0,$1731,GameStop
2014-09-08 04:00:00+00:00,8.32835792692276,8.385604101688966,8.160313476831659,8.176933288574219,7970000,0.0,0.0,$1731,GameStop
2014-09-09 04:00:00+00:00,8.152926902988483,8.176932748245015,7.951642842713052,7.970108985900879,10428400,0.0,0.0,$1731,GameStop
2014-09-10 04:00:00+00:00,8.01996772526992,8.043974272891578,7.894395990009455,7.966414928436279,8990400,0.0,0.0,$1731,GameStop
2014-09-11 04:00:00+00:00,7.951643354210847,8.123381173770046,7.936869875159699,8.117840766906738,7767600,0.0,0.0,$1731,GameStop
2014-09-12 04:00:00+00:00,8.130767000854902,8.199093283061147,8.02735546789537,8.053208351135254,6821600,0.0,0.0,$1731,GameStop
2014-09-15 04:00:00+00:00,8.047668547567845,8.084600834909589,7.975648896599702,8.034741401672363,4722400,0.0,0.0,$1731,GameStop
2014-09-16 04:00:00+00:00,8.023662674809545,8.392991214921025,7.994116419778158,8.28219223022461,10979200,0.0,0.0,$1731,GameStop
2014-09-17 04:00:00+00:00,8.282191519806034,8.302504700479894,8.115994113674695,8.128920555114746,8987600,0.0,0.0,$1731,GameStop
2014-09-18 04:00:00+00:00,8.125226171531663,8.19724510897832,8.036587425102077,8.167698860168457,7438400,0.0,0.0,$1731,GameStop
2014-09-19 04:00:00+00:00,8.186167668001533,8.204633813769343,7.990423282446525,8.010736465454102,9978400,0.0,0.0,$1731,GameStop
2014-09-22 04:00:00+00:00,8.001503392570196,8.02550924118069,7.944257213588691,8.010736465454102,5281200,0.0,0.0,$1731,GameStop
2014-09-23 04:00:00+00:00,8.00519608477963,8.00519608477963,7.826072216033936,7.826072216033936,5280000,0.0,0.0,$1731,GameStop
2014-09-24 04:00:00+00:00,7.820530203617368,7.992268001446215,7.776211180948213,7.971954822540283,8474800,0.0,0.0,$1731,GameStop
2014-09-25 04:00:00+00:00,8.001501444242827,8.06613364313084,7.766977787017823,7.766977787017822,8304000,0.0,0.0,$1731,GameStop
2014-09-26 04:00:00+00:00,7.766978529559697,7.870390057666911,7.694958881064485,7.763285160064697,6391200,0.0,0.0,$1731,GameStop
2014-09-29 04:00:00+00:00,7.707885289623601,7.824223247622025,7.648792087791243,7.766977787017822,5400000,0.0,0.0,$1731,GameStop
2014-09-30 04:00:00+00:00,7.755896970954506,7.781749848147597,7.606318704345536,7.608165740966797,8336000,0.0,0.0,$1731,GameStop
2014-10-01 04:00:00+00:00,7.593394402381767,7.597087772225461,7.438276391137977,7.456743240356445,9305600,0.0,0.0,$1731,GameStop
2014-10-02 04:00:00+00:00,7.445661947105609,7.593393195175532,7.314550508470939,7.549074172973633,10038000,0.0,0.0,$1731,GameStop
2014-10-03 04:00:00+00:00,7.59523961958944,7.661718851969968,7.467820856047397,7.471514225006104,7416400,0.0,0.0,$1731,GameStop
2014-10-06 04:00:00+00:00,7.478901529465981,7.495521338820097,7.303470365047667,7.305317401885986,9934400,0.0,0.0,$1731,GameStop
2014-10-07 04:00:00+00:00,7.283157242165367,7.392109170000607,7.201905231611589,7.203751564025879,10106400,0.0,0.0,$1731,GameStop
2014-10-08 04:00:00+00:00,7.229607095369442,7.336712015188821,7.128041174284236,7.32009220123291,10581600,0.0,0.0,$1731,GameStop
2014-10-09 04:00:00+00:00,7.305318746463651,7.360717886361124,7.035708377936254,7.072641372680664,9502400,0.0,0.0,$1731,GameStop
2014-10-10 04:00:00+00:00,7.056020362862541,7.288697697160237,7.052326993571036,7.074487209320068,12431200,0.0,0.0,$1731,GameStop
2014-10-13 04:00:00+00:00,7.041248469733503,7.089260867644497,6.851043801870344,6.869510650634766,9831200,0.0,0.0,$1731,GameStop
2014-10-14 04:00:00+00:00,6.886130462303619,6.934142860214613,6.808571106369551,6.869510650634766,12075200,0.0,0.0,$1731,GameStop
2014-10-15 04:00:00+00:00,6.73285773851681,7.166819106950886,6.614672742591354,7.10218620300293,14822800,0.0,0.0,$1731,GameStop
2014-10-16 04:00:00+00:00,6.976615717991933,7.416116866672472,6.932296688802961,7.244379043579102,15447600,0.0,0.0,$1731,GameStop
2014-10-17 04:00:00+00:00,7.3219374978980625,7.4530489410257665,7.275771437266771,7.360716819763184,16314400,0.0,0.0,$1731,GameStop
2014-10-20 04:00:00+00:00,7.331170618967904,7.573080327479736,7.297930998732385,7.508448123931885,12018000,0.0,0.0,$1731,GameStop
2014-10-21 04:00:00+00:00,7.541687670525897,7.604473540975667,7.482595169448251,7.517681121826172,9868400,0.0,0.0,$1731,GameStop
2014-10-22 04:00:00+00:00,7.536146446731688,7.602624968689801,7.489980395560812,7.497366428375244,6621200,0.0,0.0,$1731,GameStop
2014-10-23 04:00:00+00:00,7.543533225940736,7.691265167855304,7.523220753143684,7.619245529174805,5678800,0.0,0.0,$1731,GameStop
2014-10-24 04:00:00+00:00,7.630327387265836,7.827918094818672,7.582314988231707,7.761438846588135,7592800,0.0,0.0,$1731,GameStop
2014-10-27 04:00:00+00:00,7.755897315579101,7.838996356276497,7.676491643850267,7.720811367034912,8297200,0.0,0.0,$1731,GameStop
2014-10-28 04:00:00+00:00,7.606320851506015,7.624787700741212,7.2591525391435425,7.576774597167969,16464800,0.0,0.0,$1731,GameStop
2014-10-29 04:00:00+00:00,7.57677482466315,7.724506805227351,7.537995496762278,7.669106960296631,6072400,0.0,0.0,$1731,GameStop
2014-10-30 04:00:00+00:00,7.641406730818012,7.820530571219276,7.641406730818012,7.770671844482422,5934800,0.0,0.0,$1731,GameStop
2014-10-31 04:00:00+00:00,7.855615067108947,8.104911449940214,7.853768030663617,7.896240711212158,11985200,0.0,0.0,$2092,GameStop
2014-11-03 05:00:00+00:00,7.896241737104401,7.966414337945799,7.826069840701099,7.8870086669921875,6033600,0.0,0.0,$2092,GameStop
2014-11-04 05:00:00+00:00,7.853769261741825,7.9054757237459965,7.778056957689478,7.890702247619629,5909600,0.0,0.0,$2092,GameStop
2014-11-05 05:00:00+00:00,8.036587199754688,8.097526028024607,7.88700892310251,7.947948455810547,5540000,0.0,0.0,$2092,GameStop
2014-11-06 05:00:00+00:00,7.949794790349324,8.280343924035009,7.949794790349324,8.260030746459961,12739600,0.0,0.0,$2092,GameStop
2014-11-07 05:00:00+00:00,8.248951645359504,8.269264825411993,8.058747694755676,8.067980766296387,9416400,0.0,0.0,$2092,GameStop
2014-11-10 05:00:00+00:00,8.066133637694273,8.127072467399309,7.826070279137281,7.892549514770508,15391600,0.0,0.0,$2092,GameStop
2014-11-11 05:00:00+00:00,7.916555453917168,7.979341321175504,7.822377005248735,7.848229885101318,7190000,0.0,0.0,$2092,GameStop
2014-11-12 05:00:00+00:00,7.850077292027056,8.067981172666666,7.850077292027056,8.016275405883789,9143200,0.0,0.0,$2092,GameStop
2014-11-13 05:00:00+00:00,8.152927184675201,8.254492384593782,8.10676112067237,8.210172653198242,12180400,0.0,0.0,$2092,GameStop
2014-11-14 05:00:00+00:00,8.042126896646074,8.215711719823592,7.922095572480084,8.199091911315918,11161200,0.0,0.0,$2092,GameStop
2014-11-17 05:00:00+00:00,8.191706068741615,8.25449194058575,8.088293837340041,8.143692970275879,8082800,0.0,0.0,$2092,GameStop
2014-11-18 05:00:00+00:00,8.143693329144138,8.199093168959477,8.04028179762372,8.128920555114746,8024400,0.0,0.0,$2092,GameStop
2014-11-19 05:00:00+00:00,8.195399913392844,8.21017268762782,8.001502584655489,8.053208351135254,15128400,0.0,0.0,$2092,GameStop
2014-11-20 05:00:00+00:00,8.156620223044918,8.254492762226462,7.990422807694343,8.101221084594727,23846000,0.0,0.0,$2092,GameStop
2014-11-21 05:00:00+00:00,7.332776146467133,7.433250793708456,6.904829442389243,7.044377326965332,75044400,0.0825,0.0,$2092,GameStop
2014-11-24 05:00:00+00:00,7.0201889758434,7.113220900850247,6.862034987242664,7.025770664215088,31472800,0.0,0.0,$2092,GameStop
2014-11-25 05:00:00+00:00,7.090894046268218,7.1206642364347905,6.893666092803852,6.958788871765137,20687200,0.0,0.0,$2092,GameStop
2014-11-26 05:00:00+00:00,6.97925632947541,7.016469250112726,6.897388471895254,6.921576976776123,10280000,0.0,0.0,$2092,GameStop
2014-11-28 05:00:00+00:00,6.923435970427983,7.066705225942466,6.923435970427983,7.035074710845947,7681600,0.0,0.0,$2092,GameStop
2014-12-01 05:00:00+00:00,6.9997231848869195,7.009026237221213,6.629456449629329,6.6666693687438965,27137200,0.0,0.0,$2092,GameStop
2014-12-02 05:00:00+00:00,6.698298724491493,6.837846614585066,6.56805388511537,6.6127095222473145,14692400,0.0,0.0,$2092,GameStop
2014-12-03 05:00:00+00:00,6.5978225232360925,6.83040228541822,6.540143196472273,6.811796188354492,18127200,0.0,0.0,$2092,GameStop
2014-12-04 05:00:00+00:00,6.813657680233052,6.910410963032337,6.724347121443842,6.89738655090332,12595600,0.0,0.0,$2092,GameStop
2014-12-05 05:00:00+00:00,6.889943421216546,6.973672286956897,6.80621526525338,6.962508201599121,11269200,0.0,0.0,$2092,GameStop
2014-12-08 05:00:00+00:00,6.902968858829337,6.902968858829337,6.469440438086445,6.547586917877197,18082800,0.0,0.0,$2092,GameStop
2014-12-09 05:00:00+00:00,6.441531499016045,6.633177783186518,6.326172089070662,6.618292331695557,20448400,0.0,0.0,$2092,GameStop
2014-12-10 05:00:00+00:00,6.463858524716415,6.497349365049902,6.199647486040168,6.201508522033691,21374000,0.0,0.0,$2092,GameStop
2014-12-11 05:00:00+00:00,6.26104859036979,6.510374167963106,6.238720418207596,6.309424877166748,20112000,0.0,0.0,$2092,GameStop
2014-12-12 05:00:00+00:00,6.272212929867427,6.326171622879728,6.002420174583265,6.009862899780273,23647600,0.0,0.0,$2092,GameStop
2014-12-15 05:00:00+00:00,6.067543392074813,6.236861498717281,5.955904635417018,6.127083778381348,17962400,0.0,0.0,$2092,GameStop
2014-12-16 05:00:00+00:00,6.063820753484729,6.242441874825515,5.918690826228874,5.939157962799072,17685600,0.0,0.0,$2092,GameStop
2014-12-17 05:00:00+00:00,5.974510360502131,6.089869749217049,5.93543676730676,6.082427024841309,14442400,0.0,0.0,$2092,GameStop
2014-12-18 05:00:00+00:00,6.186623203029723,6.261049029232722,6.028469209569951,6.158713340759277,13588800,0.0,0.0,$2092,GameStop
2014-12-19 05:00:00+00:00,6.227557266804228,6.41920280456543,6.127082617777531,6.41920280456543,18333200,0.0,0.0,$2092,GameStop
2014-12-22 05:00:00+00:00,6.787609652501431,6.809937117374557,6.296401166628816,6.348498821258545,20784800,0.0,0.0,$2092,GameStop
2014-12-23 05:00:00+00:00,6.380131002176378,6.534563662850614,6.348499771575321,6.443392753601074,15212400,0.0,0.0,$2092,GameStop
2014-12-24 05:00:00+00:00,6.486186835458661,6.486186835458661,6.181042192169722,6.212672710418701,10998400,0.0,0.0,$2092,GameStop
2014-12-26 05:00:00+00:00,6.2480253328540165,6.335474872430414,6.175459824581987,6.261049747467041,15397600,0.0,0.0,$2092,GameStop
2014-12-29 05:00:00+00:00,6.238721571178402,6.292680265876568,6.121501839661184,6.261049747467041,9599600,0.0,0.0,$2092,GameStop
